Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow ID,Source IP,Source Port,Destination IP,Protocol,Timestamp,captured_at,Label,source_file,canonical_class,row_id
8080.0,95651.0,4.0,3.0,210.0,134.0,198.0,0.0,52.5,97.04122835,128.0,0.0,44.66666667,72.23111056,3596.407774,73.18271633,15941.83333,38166.62567,93847.0,4.0,95651.0,31883.66667,54753.66867,95107.0,4.0,94426.0,47213.0,65950.43527,93847.0,579.0,0.0,0.0,0.0,0.0,92.0,72.0,41.81869505,31.36402129,0.0,198.0,43.0,76.44232186,5843.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.14285714,52.5,44.66666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,210.0,3.0,134.0,8192.0,237.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.8-205.174.165.73-2917-8080-6,192.168.10.8,2917.0,205.174.165.73,6.0,7/7/2017 10:43,2017-07-07T10:43:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-ba7aca9f712e
80.0,1038982.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,23.09953397,3.849922328,346327.3333,599143.7985,1038159.0,409.0,1038982.0,346327.3333,599143.7985,1038159.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,3.849922328,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-49771-80-6,172.16.0.1,49771.0,192.168.10.50,6.0,7/7/2017 3:56,2017-07-07T15:56:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-c6c76cf55ee0
80.0,5387100.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742514525,1795700.0,3109474.621,5386212.0,127.0,5387100.0,2693550.0,3807999.119,5386212.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.556885894,0.185628631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-33176-80-6,172.16.0.1,33176.0,192.168.10.50,6.0,6/7/2017 10:30,2017-07-06T10:30:00,Web Attack – XSS,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-198ed9f63b09
80.0,98436777.0,8.0,6.0,344.0,11595.0,344.0,0.0,43.0,121.6223664,4344.0,0.0,1932.5,1977.812908,121.2859702,0.142223267,7572059.769,27300000.0,98400000.0,1.0,98400000.0,14100000.0,37200000.0,98400000.0,1.0,37459.0,7491.8,11810.06226,27197.0,56.0,0.0,0.0,0.0,0.0,264.0,200.0,0.081270438,0.060952829,0.0,4344.0,795.9333333,1525.538428,2327267.495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,852.7857143,43.0,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,344.0,6.0,11595.0,274.0,235.0,1.0,32.0,1963.0,0.0,1963.0,1963.0,98400000.0,0.0,98400000.0,98400000.0,172.16.0.1-192.168.10.50-38270-80-6,172.16.0.1,38270.0,192.168.10.50,6.0,5/7/2017 10:53,2017-07-05T10:53:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-f613443cb8d3
80.0,11208608.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.676514336,0.446085723,2802152.0,5602991.41,11200000.0,0.0,11200000.0,2802152.0,5602991.41,11200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.446085723,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1969.0,0.0,1969.0,1969.0,11200000.0,0.0,11200000.0,11200000.0,172.16.0.1-192.168.10.50-50774-80-6,172.16.0.1,50774.0,192.168.10.50,6.0,7/7/2017 3:57,2017-07-07T15:57:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-8765830bc98f
80.0,5350092.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747650695,1783364.0,3088278.64,5349401.0,139.0,5350092.0,2675046.0,3782109.112,5349401.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.560738021,0.186912674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-55118-80-6,172.16.0.1,55118.0,192.168.10.50,6.0,6/7/2017 10:20,2017-07-06T10:20:00,Web Attack – XSS,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-929e4ccbc63d
80.0,10328715.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.323619153,0.387269859,3442905.0,5962811.804,10300000.0,192.0,10300000.0,3442905.0,5962811.804,10300000.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.387269859,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,548.0,0.0,548.0,548.0,10300000.0,0.0,10300000.0,10300000.0,172.16.0.1-192.168.10.50-21995-80-6,172.16.0.1,21995.0,192.168.10.50,6.0,7/7/2017 4:01,2017-07-07T16:01:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-9775465f8ee3
8080.0,993328.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18.12090266,6.040300888,198665.6,271241.3764,499896.0,485.0,992843.0,496421.5,5991.315757,500658.0,492185.0,992804.0,496402.0,5627.155765,500381.0,492423.0,0.0,0.0,0.0,0.0,92.0,60.0,3.020150444,3.020150444,0.0,6.0,2.571428571,3.207134903,10.28571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.8-205.174.165.73-3611-8080-6,192.168.10.8,3611.0,205.174.165.73,6.0,7/7/2017 11:23,2017-07-07T11:23:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-0738b2829271
80.0,115307629.0,16.0,14.0,515.0,1397.0,431.0,0.0,32.1875,106.3605307,1391.0,0.0,99.78571429,371.6404753,16.58173025,0.260173592,3976125.138,4868933.554,10000000.0,73.0,115000000.0,7687175.267,4147579.025,10000000.0,373.0,110000000.0,8483949.154,3759778.681,10000000.0,716.0,0.0,0.0,0.0,0.0,332.0,424.0,0.138759249,0.121414343,0.0,1391.0,61.67741935,258.4088991,66775.15914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.73333333,32.1875,99.78571429,0.0,0.0,0.0,0.0,0.0,0.0,16.0,515.0,14.0,1397.0,8192.0,946.0,15.0,20.0,38811.90909,50487.26205,191036.0,23453.0,9987676.818,42745.65036,10000000.0,9858800.0,192.168.10.15-23.52.155.27-55863-80-6,192.168.10.15,55863.0,23.52.155.27,6.0,7/7/2017 2:16,2017-07-07T14:16:00,BENIGN,Friday-WorkingHours-Afternoon-PortScan.clean.csv,benign,train-ea21bdd5d0fb
5950.0,63.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,95238.09524,31746.03175,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,15873.01587,15873.01587,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-33620-5950-6,172.16.0.1,33620.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-2d3f6838da3f
80.0,5819578.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687335061,1939859.333,3359180.634,5818707.0,96.0,5819578.0,2909789.0,4113831.287,5818707.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.515501296,0.171833765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-57174-80-6,172.16.0.1,57174.0,192.168.10.50,6.0,6/7/2017 9:35,2017-07-06T09:35:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-aa704a8b194c
3372.0,78.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,76923.07692,25641.02564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,12820.51282,12820.51282,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-58014-3372-6,172.16.0.1,58014.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-a718701d094c
80.0,5169792.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773725519,1723264.0,2983802.229,5168662.0,110.0,5169792.0,2584896.0,3653996.919,5168662.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.580294139,0.19343138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-34252-80-6,172.16.0.1,34252.0,192.168.10.50,6.0,6/7/2017 9:41,2017-07-06T09:41:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-c3dc1d6582af
8080.0,1029486.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17.48445341,5.828151136,205897.2,281033.8679,515121.0,522.0,1028964.0,514482.0,1653.215654,515651.0,513313.0,1028557.0,514278.5,1929.694406,515643.0,512914.0,0.0,0.0,0.0,0.0,92.0,60.0,2.914075568,2.914075568,0.0,6.0,2.571428571,3.207134903,10.28571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.15-205.174.165.73-53864-8080-6,192.168.10.15,53864.0,205.174.165.73,6.0,7/7/2017 12:24,2017-07-07T12:24:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-0591af740bdc
80.0,10047854.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.388569738,0.398094956,3349284.667,5800254.816,10000000.0,3.0,10000000.0,3349284.667,5800254.816,10000000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.398094956,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1012.0,0.0,1012.0,1012.0,10000000.0,0.0,10000000.0,10000000.0,172.16.0.1-192.168.10.50-37101-80-6,172.16.0.1,37101.0,192.168.10.50,6.0,7/7/2017 4:12,2017-07-07T16:12:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-db44cdf17be7
80.0,85214115.0,8.0,6.0,374.0,11595.0,368.0,0.0,46.75,129.8215809,4344.0,0.0,1932.5,1754.831473,140.4579511,0.164292031,6554931.923,23600000.0,85100000.0,2.0,85100000.0,12200000.0,32100000.0,85100000.0,2.0,150500.0,30100.0,59135.01297,135256.0,49.0,0.0,0.0,0.0,0.0,252.0,200.0,0.09388116,0.07041087,0.0,4344.0,797.9333333,1424.015974,2027821.495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,854.9285714,46.75,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,374.0,6.0,11595.0,274.0,235.0,2.0,20.0,972.0,0.0,972.0,972.0,85100000.0,0.0,85100000.0,85100000.0,172.16.0.1-192.168.10.50-34860-80-6,172.16.0.1,34860.0,192.168.10.50,6.0,5/7/2017 10:56,2017-07-05T10:56:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-c8193f1a9d18
51588.0,30.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,400000.0,66666.66667,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,33333.33333,33333.33333,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,1164.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-51588-8080-6,205.174.165.73,8080.0,192.168.10.14,6.0,7/7/2017 10:25,2017-07-07T10:25:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-f5bca734c881
51636.0,18.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,55555.55556,55555.55556,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-51636-8080-6,205.174.165.73,8080.0,192.168.10.14,6.0,7/7/2017 10:31,2017-07-07T10:31:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-43645770397c
80.0,77743.0,3.0,4.0,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,11595.0,0.0,2901.75,5795.50069,149634.0507,90.04026086,12957.16667,31374.5065,76999.0,4.0,662.0,331.0,370.5239533,593.0,69.0,77664.0,25888.0,44264.64337,76999.0,4.0,0.0,0.0,0.0,0.0,72.0,92.0,38.58868323,51.45157763,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1661.857143,8.666666667,2901.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-65434-80-6,172.16.0.1,65434.0,192.168.10.50,6.0,7/7/2017 4:04,2017-07-07T16:04:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-977b8637e03e
51608.0,15.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,800000.0,133333.3333,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,66666.66667,66666.66667,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-51608-8080-6,205.174.165.73,8080.0,192.168.10.14,6.0,7/7/2017 10:27,2017-07-07T10:27:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-135f7c141386
8080.0,65995.0,4.0,3.0,207.0,134.0,195.0,0.0,51.75,95.54187564,128.0,0.0,44.66666667,72.23111056,5167.05811,106.0686416,10999.16667,26025.64985,64121.0,40.0,65995.0,21998.33333,37501.60408,65300.0,40.0,64719.0,32359.5,44917.54406,64121.0,598.0,0.0,0.0,0.0,0.0,92.0,72.0,60.61065232,45.45798924,0.0,195.0,42.625,75.57576615,5711.696429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.71428571,51.75,44.66666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,207.0,3.0,134.0,8192.0,237.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-51664-8080-6,192.168.10.14,51664.0,205.174.165.73,6.0,7/7/2017 10:33,2017-07-07T10:33:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-273ae8866234
80.0,86031122.0,9.0,6.0,704.0,11595.0,352.0,0.0,78.22222222,155.2174102,5792.0,0.0,1932.5,2181.008184,142.959893,0.174355508,6145080.143,22900000.0,85700000.0,1.0,85900000.0,10700000.0,30300000.0,85700000.0,1.0,361472.0,72294.4,104616.3416,228937.0,14.0,0.0,0.0,0.0,0.0,296.0,200.0,0.104613305,0.069742203,0.0,5792.0,768.6875,1570.245022,2465669.429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,819.9333333,78.22222222,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,704.0,6.0,11595.0,251.0,235.0,2.0,32.0,60.0,0.0,60.0,60.0,85700000.0,0.0,85700000.0,85700000.0,172.16.0.1-192.168.10.50-39688-80-6,172.16.0.1,39688.0,192.168.10.50,6.0,5/7/2017 10:56,2017-07-05T10:56:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-b89460d1dcf1
443.0,15365621.0,18.0,24.0,2147.0,30099.0,1543.0,0.0,119.2777778,375.7046408,4344.0,0.0,1254.125,1147.54643,2098.580982,2.73337472,374771.2439,1713225.538,9997580.0,3.0,10500000.0,615233.0,2418335.781,9997724.0,212.0,15300000.0,664010.1304,2285145.203,10100000.0,3.0,0.0,0.0,0.0,0.0,584.0,776.0,1.171446309,1.561928411,0.0,4344.0,749.9069767,1052.32124,1107379.991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,767.7619048,119.2777778,1254.125,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2147.0,24.0,30099.0,29200.0,2058.0,3.0,32.0,461381.0,0.0,461381.0,461381.0,9997580.0,0.0,9997580.0,9997580.0,192.168.10.19-217.160.86.60-41659-443-6,192.168.10.19,41659.0,217.160.86.60,6.0,6/7/2017 12:44,2017-07-06T12:44:00,BENIGN,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,benign,train-d943e3977278
80.0,5032535.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794828054,1677511.667,2904781.148,5031664.0,100.0,5032535.0,2516267.5,3557307.845,5031664.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.59612104,0.198707013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-52548-80-6,172.16.0.1,52548.0,192.168.10.50,6.0,6/7/2017 10:16,2017-07-06T10:16:00,Web Attack – XSS,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-59cd163c4618
80.0,98373400.0,8.0,6.0,398.0,11595.0,392.0,0.0,49.75,138.3058206,5792.0,0.0,1932.5,2534.051598,121.9130375,0.142314894,7567184.615,27300000.0,98400000.0,3.0,98400000.0,14100000.0,37200000.0,98400000.0,3.0,5121.0,1024.2,1872.758847,4356.0,14.0,0.0,0.0,0.0,0.0,252.0,200.0,0.081322797,0.060992097,0.0,5792.0,799.5333333,1794.422345,3219951.552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,856.6428571,49.75,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,398.0,6.0,11595.0,251.0,235.0,2.0,20.0,985.0,0.0,985.0,985.0,98400000.0,0.0,98400000.0,98400000.0,172.16.0.1-192.168.10.50-39848-80-6,172.16.0.1,39848.0,192.168.10.50,6.0,5/7/2017 10:47,2017-07-05T10:47:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-a71f04db2d64
8080.0,66607.0,4.0,3.0,210.0,134.0,198.0,0.0,52.5,97.04122835,128.0,0.0,44.66666667,72.23111056,5164.622337,105.0940592,11101.16667,26301.55815,64786.0,17.0,66607.0,22202.33333,37828.41733,65881.0,17.0,65354.0,32677.0,45408.98327,64786.0,568.0,0.0,0.0,0.0,0.0,92.0,72.0,60.0537481,45.04031108,0.0,198.0,43.0,76.44232186,5843.428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.14285714,52.5,44.66666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,210.0,3.0,134.0,8192.0,237.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.8-205.174.165.73-2867-8080-6,192.168.10.8,2867.0,205.174.165.73,6.0,7/7/2017 10:37,2017-07-07T10:37:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-cc4bc5a1dd04
80.0,809366.0,3.0,4.0,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,11595.0,0.0,2901.75,5795.50069,14372.97836,8.64874482,134894.3333,330108.3115,808725.0,5.0,608.0,304.0,294.156421,512.0,96.0,809341.0,269780.3333,466739.8709,808725.0,5.0,0.0,0.0,0.0,0.0,72.0,92.0,3.706604923,4.942139897,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1661.857143,8.666666667,2901.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-53392-80-6,172.16.0.1,53392.0,192.168.10.50,6.0,7/7/2017 3:57,2017-07-07T15:57:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-272507dabc5d
80.0,10993536.0,7.0,4.0,331.0,11632.0,331.0,0.0,47.28571429,125.1062406,11632.0,0.0,2908.0,5816.0,1088.184912,1.000587982,1099353.6,2328312.193,5991333.0,51.0,5995632.0,999272.0,2446848.218,5993880.0,218.0,11000000.0,3664494.0,3211211.977,5991333.0,825.0,0.0,0.0,0.0,0.0,232.0,136.0,0.636737807,0.363850175,0.0,11632.0,996.9166667,3350.534163,11200000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1087.545455,47.28571429,2908.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,331.0,4.0,11632.0,29200.0,235.0,1.0,32.0,879.0,0.0,879.0,879.0,5991333.0,0.0,5991333.0,5991333.0,172.16.0.1-192.168.10.50-38304-80-6,172.16.0.1,38304.0,192.168.10.50,6.0,5/7/2017 11:13,2017-07-05T11:13:00,DoS GoldenEye,Wednesday-workingHours.clean.csv,dos,train-e55b5ae303a6
