Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow ID,Source IP,Source Port,Destination IP,Protocol,Timestamp,captured_at,Label,source_file,canonical_class,row_id
80.0,4441891.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.403104218,0.90051737,1480630.333,2563660.121,4440890.0,3.0,4441891.0,1480630.333,2563660.121,4440890.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.90051737,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-28027-80-6,172.16.0.1,28027.0,192.168.10.50,6.0,7/7/2017 4:06,2017-07-07T16:06:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-4555fdef7a53
80.0,5412345.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739051188,1804115.0,3124066.285,5411476.0,93.0,5412345.0,2706172.5,3825876.9,5411476.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.554288391,0.184762797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-48772-80-6,172.16.0.1,48772.0,192.168.10.50,6.0,6/7/2017 9:26,2017-07-06T09:26:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-39831e60cf03
443.0,95031.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04576401,95031.0,0.0,95031.0,95031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,10.52288201,10.52288201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,304.0,254.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.213.33.48-192.168.10.51-443-48905-6,192.168.10.51,48905.0,162.213.33.48,6.0,5/7/2017 10:45,2017-07-05T10:45:00,BENIGN,Wednesday-workingHours.clean.csv,benign,replay-7f99088d92bf
80.0,63156983.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110834933,10500000.0,11900000.0,32100000.0,997558.0,63200000.0,10500000.0,11900000.0,32100000.0,997558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.110834933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29200.0,-1.0,0.0,40.0,7013508.0,0.0,7013508.0,7013508.0,18700000.0,12300000.0,32100000.0,8015942.0,172.16.0.1-192.168.10.50-49034-80-6,172.16.0.1,49034.0,192.168.10.50,6.0,5/7/2017 10:33,2017-07-05T10:33:00,DoS Slowhttptest,Wednesday-workingHours.clean.csv,dos,replay-1501b89933b5
80.0,12039672.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.993409787,0.332234965,4013224.0,6950245.327,12000000.0,2.0,12000000.0,4013224.0,6950245.327,12000000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.332234965,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,996.0,0.0,996.0,996.0,12000000.0,0.0,12000000.0,12000000.0,172.16.0.1-192.168.10.50-63112-80-6,172.16.0.1,63112.0,192.168.10.50,6.0,7/7/2017 4:04,2017-07-07T16:04:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-091b147ee44a
80.0,78505193.0,8.0,4.0,56.0,11607.0,20.0,0.0,7.0,5.656854249,11595.0,0.0,2901.75,5795.50069,148.5634205,0.15285613,7136835.727,22300000.0,74300000.0,5.0,78500000.0,11200000.0,27900000.0,74300000.0,119.0,19903.0,6634.333333,10710.68669,18991.0,5.0,0.0,0.0,0.0,0.0,172.0,92.0,0.101904087,0.050952043,0.0,11595.0,897.6153846,3214.167532,10300000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,972.4166667,7.0,2901.75,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,20.0,4145161.0,0.0,4145161.0,4145161.0,74300000.0,0.0,74300000.0,74300000.0,172.16.0.1-192.168.10.50-60334-80-6,172.16.0.1,60334.0,192.168.10.50,6.0,7/7/2017 4:01,2017-07-07T16:01:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-00cdfdf8f842
625.0,50.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,120000.0,40000.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,20000.0,20000.0,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-43160-625-6,172.16.0.1,43160.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-e5cd424cb1d1
53.0,54695819.0,2.0,2.0,107.0,171.0,56.0,51.0,53.5,3.535533906,99.0,72.0,85.5,19.09188309,5.082655404,0.073131732,18200000.0,31500000.0,54600000.0,46253.0,54600000.0,54600000.0,0.0,54600000.0,54600000.0,54600000.0,54600000.0,0.0,54600000.0,54600000.0,0.0,0.0,0.0,0.0,52.0,52.0,0.036565866,0.036565866,51.0,99.0,65.8,20.4621602,418.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.25,53.5,85.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,2.0,171.0,-1.0,-1.0,1.0,20.0,46253.0,0.0,46253.0,46253.0,54600000.0,0.0,54600000.0,54600000.0,192.168.10.1-192.168.10.3-53-61768-17,192.168.10.3,61768.0,192.168.10.1,17.0,7/7/2017 10:21,2017-07-07T10:21:00,BENIGN,Friday-WorkingHours-Morning.clean.csv,benign,replay-6d9ee2327c34
1334.0,68.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,117647.0588,29411.76471,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,14705.88235,14705.88235,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-59328-1334-6,172.16.0.1,59328.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-9058e152fea7
8080.0,67517.0,4.0,3.0,1035.0,134.0,1023.0,0.0,258.75,509.5078508,128.0,0.0,44.66666667,72.23111056,17314.15792,103.6775923,11252.83333,26449.29935,65238.0,42.0,67517.0,22505.66667,38333.74715,66768.0,42.0,66064.0,33032.0,45546.16199,65238.0,826.0,0.0,0.0,0.0,0.0,92.0,72.0,59.24433846,44.43325385,0.0,1023.0,146.125,357.0115794,127457.2679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,258.75,44.66666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1035.0,3.0,134.0,8192.0,245.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-51697-8080-6,192.168.10.14,51697.0,205.174.165.73,6.0,7/7/2017 10:36,2017-07-07T10:36:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-029fcca5b25d
80.0,7150835.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.356251403,0.559375234,2383611.667,4127944.152,7150151.0,247.0,7150835.0,2383611.667,4127944.152,7150151.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.559375234,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,684.0,0.0,684.0,684.0,7150151.0,0.0,7150151.0,7150151.0,172.16.0.1-192.168.10.50-29751-80-6,172.16.0.1,29751.0,192.168.10.50,6.0,7/7/2017 4:07,2017-07-07T16:07:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-6927de5e7988
3493.0,67.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,119402.9851,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,14925.37313,14925.37313,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-41653-3493-6,172.16.0.1,41653.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-1ada1d55307d
50656.0,248.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48387.09677,8064.516129,248.0,0.0,248.0,248.0,248.0,248.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8064.516129,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,30.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.8-104.17.31.15-50656-443-6,104.17.31.15,443.0,192.168.10.8,6.0,5/7/2017 9:40,2017-07-05T09:40:00,BENIGN,Wednesday-workingHours.clean.csv,benign,replay-e1d81f156a57
80.0,5364703.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745614436,1788234.333,3096543.707,5363815.0,121.0,5364703.0,2682351.5,3792162.049,5363815.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.559210827,0.186403609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-33270-80-6,172.16.0.1,33270.0,192.168.10.50,6.0,6/7/2017 10:30,2017-07-06T10:30:00,Web Attack – XSS,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-67fb5f7e2425
8080.0,1008046.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17.85632799,5.952109328,201609.2,275432.9001,511987.0,482.0,1007564.0,503782.0,12412.55244,512559.0,495005.0,1007564.0,503782.0,12285.27322,512469.0,495095.0,0.0,0.0,0.0,0.0,92.0,60.0,2.976054664,2.976054664,0.0,6.0,2.571428571,3.207134903,10.28571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.5-205.174.165.73-52357-8080-6,192.168.10.5,52357.0,205.174.165.73,6.0,7/7/2017 12:46,2017-07-07T12:46:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-3a3bf3e748b0
80.0,5698207.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019752,1899402.333,3289128.705,5697361.0,88.0,5698207.0,2849103.5,4028044.386,5697361.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5264814,0.1754938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-50410-80-6,172.16.0.1,50410.0,192.168.10.50,6.0,6/7/2017 9:27,2017-07-06T09:27:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-21cee874c098
617.0,67.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,89552.23881,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,14925.37313,14925.37313,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-38606-617-6,172.16.0.1,38606.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-f2746470abfa
80.0,1412162.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,2320.2,2207.341206,8233.47463,5.665072421,201737.4286,522860.0238,1387297.0,48.0,24689.0,12344.5,16961.37036,24338.0,351.0,1412082.0,353020.5,689615.5025,1387297.0,48.0,0.0,0.0,0.0,0.0,72.0,112.0,2.124402158,3.540670263,0.0,4380.0,1291.888889,1980.710254,3923213.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1453.375,8.666666667,2320.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-36361-80-6,172.16.0.1,36361.0,192.168.10.50,6.0,7/7/2017 4:11,2017-07-07T16:11:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-93d1931294c6
80.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.53846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,19230.76923,19230.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1444.0,1176.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-54858-80-6,172.16.0.1,54858.0,192.168.10.50,6.0,6/7/2017 9:33,2017-07-06T09:33:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-8654de2596cf
80.0,5223.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.3042313,1305.75,2116.917944,4481.0,232.0,5223.0,1305.75,2116.917944,4481.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,957.3042313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,274.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-55676-80-6,172.16.0.1,55676.0,192.168.10.50,6.0,5/7/2017 11:00,2017-07-05T11:00:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,replay-3a1b0ebeb4d7
80.0,11906488.0,5.0,4.0,319.0,3525.0,319.0,0.0,63.8,142.661137,3525.0,0.0,881.25,1762.5,322.8491895,0.755890402,1488311.0,2800436.219,6905182.0,3.0,6912885.0,1728221.25,3455985.845,6912200.0,3.0,11900000.0,3968813.0,3566005.424,6905182.0,689.0,0.0,0.0,0.0,0.0,168.0,136.0,0.419939112,0.33595129,0.0,3525.0,384.4,1108.038928,1227750.267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,427.1111111,63.8,881.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,319.0,4.0,3525.0,29200.0,235.0,1.0,32.0,738.0,0.0,738.0,738.0,6905182.0,0.0,6905182.0,6905182.0,172.16.0.1-192.168.10.50-36594-80-6,172.16.0.1,36594.0,192.168.10.50,6.0,5/7/2017 11:12,2017-07-05T11:12:00,DoS GoldenEye,Wednesday-workingHours.clean.csv,dos,replay-f55a0c6467e0
80.0,981.0,4.0,0.0,6.0,0.0,6.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,6116.207951,4077.471967,327.0,561.1880255,975.0,1.0,981.0,327.0,561.1880255,975.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,4077.471967,0.0,0.0,6.0,1.2,2.683281573,7.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,274.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-33162-80-6,172.16.0.1,33162.0,192.168.10.50,6.0,5/7/2017 10:59,2017-07-05T10:59:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,replay-6e7612f15e4d
2401.0,49.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,20408.16327,20408.16327,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-55546-2401-6,172.16.0.1,55546.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-a5b5ce14efc1
80.0,5527329.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723676843,1842443.0,3190435.004,5526440.0,138.0,5527329.0,2763664.5,3907154.582,5526440.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.542757632,0.180919211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-53538-80-6,172.16.0.1,53538.0,192.168.10.50,6.0,6/7/2017 9:31,2017-07-06T09:31:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-7a8033ffa603
80.0,5040498.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793572381,1680166.0,2909356.071,5039601.0,115.0,5040498.0,2520249.0,3562901.767,5039601.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.595179286,0.198393095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-40772-80-6,172.16.0.1,40772.0,192.168.10.50,6.0,6/7/2017 9:48,2017-07-06T09:48:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-7d61f0f8aa7b
9091.0,70.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,114285.7143,28571.42857,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,14285.71429,14285.71429,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-56794-9091-6,172.16.0.1,56794.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-2f0dfcba3ce0
1105.0,28.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,285714.2857,71428.57143,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,35714.28571,35714.28571,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-52332-1105-6,172.16.0.1,52332.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-d01d1c6259e9
80.0,838343.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,8760.0,0.0,2900.25,4128.319301,13869.02497,8.349804316,139723.8333,332850.678,819000.0,102.0,19056.0,9528.0,12058.99905,18055.0,1001.0,838241.0,279413.6667,467390.7826,819000.0,182.0,0.0,0.0,0.0,0.0,72.0,92.0,3.578487564,4.771316752,0.0,8760.0,1453.375,3113.952607,9696700.839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1661.0,8.666666667,2900.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-53828-80-6,172.16.0.1,53828.0,192.168.10.50,6.0,7/7/2017 3:58,2017-07-07T15:58:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-4f8fa915ae55
